Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
68.0,,"I had to justify it like as if I was saying, ""Hey, let's have an open relationship.""",Depp,Civil,Trial,2022-05-05,"I had to justify it like as if I was saying, ""Hey, let's have an open relationship.""","['I', 'had', 'to', 'justify', 'it', 'like', 'as', 'if', 'I', 'was', 'saying', ',', '``', 'Hey', ',', 'let', ""'s"", 'have', 'an', 'open', 'relationship', '.', ""''""]",UNUSED,,,,,,,,
69.0,,"It was...you know, and I thought that would be minimized if I could make him feel
 
more secure by... You know, if we lived together, certainly there'll be more security, right?",Depp,Civil,Trial,2022-05-05,"It was...you know, and I thought that would be minimized if I could make him feel more secure by... You know, if we lived together, certainly there'll be more security, right?","['It', 'was', '...', 'you', 'know', ',', 'and', 'I', 'thought', 'that', 'would', 'be', 'minimized', 'if', 'I', 'could', 'make', 'him', 'feel', 'more', 'secure', 'by', '...', 'You', 'know', ',', 'if', 'we', 'lived', 'together', ',', 'certainly', 'there', ""'ll"", 'be', 'more', 'security', ',', 'right', '?']",UNUSED,,,,,,,,
70.0,,And that was my reasoning.,Depp,Civil,Trial,2022-05-05,And that was my reasoning.,"['And', 'that', 'was', 'my', 'reasoning', '.']",UNUSED,,,,,,,,
71.0,Elaine:, So you talked about still reading scripts and things.,Depp,Civil,Trial,2022-05-05, So you talked about still reading scripts and things.,"['So', 'you', 'talked', 'about', 'still', 'reading', 'scripts', 'and', 'things', '.']",UNUSED,,,,,,,,
72.0,,"What, if anything, did you do differently in terms of pursuing your acting career?",Depp,Civil,Trial,2022-05-05,"What, if anything, did you do differently in terms of pursuing your acting career?","['What', ',', 'if', 'anything', ',', 'did', 'you', 'do', 'differently', 'in', 'terms', 'of', 'pursuing', 'your', 'acting', 'career', '?']",UNUSED,,,,,,,,
73.0,Amber:," Well, I've always been .",Depp,Civil,Trial,2022-05-05," Well, I've always been .","['Well', ',', 'I', ""'ve"", 'always', 'been', '.']",UNUSED,,,,,,,,
74.0,,"I've always been really independent, you know, and I've never imagined not working.",Depp,Civil,Trial,2022-05-05,"I've always been really independent, you know, and I've never imagined not working.","['I', ""'ve"", 'always', 'been', 'really', 'independent', ',', 'you', 'know', ',', 'and', 'I', ""'ve"", 'never', 'imagined', 'not', 'working', '.']",UNUSED,,,,,,,,
75.0,,I've worked from the earliest time I can imagine.,Depp,Civil,Trial,2022-05-05,I've worked from the earliest time I can imagine.,"['I', ""'ve"", 'worked', 'from', 'the', 'earliest', 'time', 'I', 'can', 'imagine', '.']",UNUSED,,,,,,,,
76.0,,"I come from, you know, parents who worked until they literally couldn't anymore.",Depp,Civil,Trial,2022-05-05,"I come from, you know, parents who worked until they literally couldn't anymore.","['I', 'come', 'from', ',', 'you', 'know', ',', 'parents', 'who', 'worked', 'until', 'they', 'literally', 'could', ""n't"", 'anymore', '.']",UNUSED,,,,,,,,
77.0,,"And I never, never imagined myself having to explain my job or justify my job, but I did, you know, and I am independent, and I see myself as independent and strong-willed, and I had to bargain.",Depp,Civil,Trial,2022-05-05,"And I never, never imagined myself having to explain my job or justify my job, but I did, you know, and I am independent, and I see myself as independent and strong-willed, and I had to bargain.","['And', 'I', 'never', ',', 'never', 'imagined', 'myself', 'having', 'to', 'explain', 'my', 'job', 'or', 'justify', 'my', 'job', ',', 'but', 'I', 'did', ',', 'you', 'know', ',', 'and', 'I', 'am', 'independent', ',', 'and', 'I', 'see', 'myself', 'as', 'independent', 'and', 'strong-willed', ',', 'and', 'I', 'had', 'to', 'bargain', '.']",UNUSED,,,,,,,,
78.0,,"Every time I'd get a script, it would be, you know, ""I thought you weren't taking another job.""",Depp,Civil,Trial,2022-05-05,"Every time I'd get a script, it would be, you know, ""I thought you weren't taking another job.""","['Every', 'time', 'I', ""'d"", 'get', 'a', 'script', ',', 'it', 'would', 'be', ',', 'you', 'know', ',', '``', 'I', 'thought', 'you', 'were', ""n't"", 'taking', 'another', 'job', '.', ""''""]",UNUSED,,,,,,,,
79.0,,"I'd always say, ""You're kidding me.",Depp,Civil,Trial,2022-05-05,"I'd always say, ""You're kidding me.","['I', ""'d"", 'always', 'say', ',', '``', 'You', ""'re"", 'kidding', 'me', '.']",UNUSED,,,,,,,,
80.0,,That's crazy.,Depp,Civil,Trial,2022-05-05,That's crazy.,"['That', ""'s"", 'crazy', '.']",UNUSED,,,,,,,,
81.0,,I have to work.,Depp,Civil,Trial,2022-05-05,I have to work.,"['I', 'have', 'to', 'work', '.']",UNUSED,,,,,,,,
82.0,,"I support my family.""",Depp,Civil,Trial,2022-05-05,"I support my family.""","['I', 'support', 'my', 'family', '.', ""''""]",UNUSED,,,,,,,,
83.0,,"You know, when I moved out to LA, I'd get a check for, you know, a gig, $600 or something.",Depp,Civil,Trial,2022-05-05,"You know, when I moved out to LA, I'd get a check for, you know, a gig, $600 or something.","['You', 'know', ',', 'when', 'I', 'moved', 'out', 'to', 'LA', ',', 'I', ""'d"", 'get', 'a', 'check', 'for', ',', 'you', 'know', ',', 'a', 'gig', ',', '$', '600', 'or', 'something', '.']",UNUSED,,,,,,,,
84.0,,"I'd save half for me, send half to my family.",Depp,Civil,Trial,2022-05-05,"I'd save half for me, send half to my family.","['I', ""'d"", 'save', 'half', 'for', 'me', ',', 'send', 'half', 'to', 'my', 'family', '.']",UNUSED,,,,,,,,
85.0,,"You know, I kept having to justify taking work by saying, ""I'm supporting my parents.",Depp,Civil,Trial,2022-05-05,"You know, I kept having to justify taking work by saying, ""I'm supporting my parents.","['You', 'know', ',', 'I', 'kept', 'having', 'to', 'justify', 'taking', 'work', 'by', 'saying', ',', '``', 'I', ""'m"", 'supporting', 'my', 'parents', '.']",UNUSED,,,,,,,,
86.0,,"You know, I'm supporting my sister.",Depp,Civil,Trial,2022-05-05,"You know, I'm supporting my sister.","['You', 'know', ',', 'I', ""'m"", 'supporting', 'my', 'sister', '.']",UNUSED,,,,,,,,
87.0,,I'm supporting my family.,Depp,Civil,Trial,2022-05-05,I'm supporting my family.,"['I', ""'m"", 'supporting', 'my', 'family', '.']",UNUSED,,,,,,,,
88.0,,"I have to work.""",Depp,Civil,Trial,2022-05-05,"I have to work.""","['I', 'have', 'to', 'work', '.', ""''""]",UNUSED,,,,,,,,
89.0,,"And he would say, ""You don't have to work, kid.",Depp,Civil,Trial,2022-05-05,"And he would say, ""You don't have to work, kid.","['And', 'he', 'would', 'say', ',', '``', 'You', 'do', ""n't"", 'have', 'to', 'work', ',', 'kid', '.']",UNUSED,,,,,,,,
90.0,,Let me take care of you.,Depp,Civil,Trial,2022-05-05,Let me take care of you.,"['Let', 'me', 'take', 'care', 'of', 'you', '.']",UNUSED,,,,,,,,
91.0,,"My woman doesn't have to work.""",Depp,Civil,Trial,2022-05-05,"My woman doesn't have to work.""","['My', 'woman', 'does', ""n't"", 'have', 'to', 'work', '.', ""''""]",UNUSED,,,,,,,,
92.0,,"And that sounds really sweet and really romantic in some way, but it became a real fight.",Depp,Civil,Trial,2022-05-05,"And that sounds really sweet and really romantic in some way, but it became a real fight.","['And', 'that', 'sounds', 'really', 'sweet', 'and', 'really', 'romantic', 'in', 'some', 'way', ',', 'but', 'it', 'became', 'a', 'real', 'fight', '.']",UNUSED,,,,,,,,
93.0,,"You know, every time I got a script, it was what kind .",Depp,Civil,Trial,2022-05-05,"You know, every time I got a script, it was what kind .","['You', 'know', ',', 'every', 'time', 'I', 'got', 'a', 'script', ',', 'it', 'was', 'what', 'kind', '.']",UNUSED,,,,,,,,
94.0,,"you know, how I was dressing, what kind of behavior I'd have, did I have a sex scene.",Depp,Civil,Trial,2022-05-05,"you know, how I was dressing, what kind of behavior I'd have, did I have a sex scene.","['you', 'know', ',', 'how', 'I', 'was', 'dressing', ',', 'what', 'kind', 'of', 'behavior', 'I', ""'d"", 'have', ',', 'did', 'I', 'have', 'a', 'sex', 'scene', '.']",UNUSED,,,,,,,,
95.0,,"And then I started saying, ""No, I won't take the sex scenes,"" or, you know, ""I'll take the part where I don't play, you know, that kind of character.""",Depp,Civil,Trial,2022-05-05,"And then I started saying, ""No, I won't take the sex scenes,"" or, you know, ""I'll take the part where I don't play, you know, that kind of character.""","['And', 'then', 'I', 'started', 'saying', ',', '``', 'No', ',', 'I', 'wo', ""n't"", 'take', 'the', 'sex', 'scenes', ',', ""''"", 'or', ',', 'you', 'know', ',', '``', 'I', ""'ll"", 'take', 'the', 'part', 'where', 'I', 'do', ""n't"", 'play', ',', 'you', 'know', ',', 'that', 'kind', 'of', 'character', '.', ""''""]",UNUSED,,,,,,,,
96.0,,Then I started minimizing the kinds of kissing scenes that I had.,Depp,Civil,Trial,2022-05-05,Then I started minimizing the kinds of kissing scenes that I had.,"['Then', 'I', 'started', 'minimizing', 'the', 'kinds', 'of', 'kissing', 'scenes', 'that', 'I', 'had', '.']",UNUSED,,,,,,,,
97.0,,"And eventually, I had to change the wardrobe that I could have in the movie.",Depp,Civil,Trial,2022-05-05,"And eventually, I had to change the wardrobe that I could have in the movie.","['And', 'eventually', ',', 'I', 'had', 'to', 'change', 'the', 'wardrobe', 'that', 'I', 'could', 'have', 'in', 'the', 'movie', '.']",UNUSED,,,,,,,,
98.0,,I couldn't have a sex scene.,Depp,Civil,Trial,2022-05-05,I couldn't have a sex scene.,"['I', 'could', ""n't"", 'have', 'a', 'sex', 'scene', '.']",UNUSED,,,,,,,,
99.0,,But that .,Depp,Civil,Trial,2022-05-05,But that .,"['But', 'that', '.']",UNUSED,,,,,,,,
100.0,," You know, it didn't happen all at once, of course.",Depp,Civil,Trial,2022-05-05," You know, it didn't happen all at once, of course.","['You', 'know', ',', 'it', 'did', ""n't"", 'happen', 'all', 'at', 'once', ',', 'of', 'course', '.']",UNUSED,,,,,,,,
101.0,,It was little thing after little thing after little thing.,Depp,Civil,Trial,2022-05-05,It was little thing after little thing after little thing.,"['It', 'was', 'little', 'thing', 'after', 'little', 'thing', 'after', 'little', 'thing', '.']",UNUSED,,,,,,,,
102.0,,"And eventually, I found myself pushing as many scripts off my desk as I could, picking the ones that had minimal makeup, dressed as conservative as possible, finding ways to minimize the scenes I had where I had a romantic involvement of any kind.",Depp,Civil,Trial,2022-05-05,"And eventually, I found myself pushing as many scripts off my desk as I could, picking the ones that had minimal makeup, dressed as conservative as possible, finding ways to minimize the scenes I had where I had a romantic involvement of any kind.","['And', 'eventually', ',', 'I', 'found', 'myself', 'pushing', 'as', 'many', 'scripts', 'off', 'my', 'desk', 'as', 'I', 'could', ',', 'picking', 'the', 'ones', 'that', 'had', 'minimal', 'makeup', ',', 'dressed', 'as', 'conservative', 'as', 'possible', ',', 'finding', 'ways', 'to', 'minimize', 'the', 'scenes', 'I', 'had', 'where', 'I', 'had', 'a', 'romantic', 'involvement', 'of', 'any', 'kind', '.']",UNUSED,,,,,,,,
103.0,,It was .,Depp,Civil,Trial,2022-05-05,It was .,"['It', 'was', '.']",UNUSED,,,,,,,,
104.0,,it was a constant battle and negotiation.,Depp,Civil,Trial,2022-05-05,it was a constant battle and negotiation.,"['it', 'was', 'a', 'constant', 'battle', 'and', 'negotiation', '.']",UNUSED,,,,,,,,
105.0,Elaine:, So let me take you back.,Depp,Civil,Trial,2022-05-05, So let me take you back.,"['So', 'let', 'me', 'take', 'you', 'back', '.']",UNUSED,,,,,,,,
106.0,,"As a result of your discussions with Mr. Depp about moving in, did there come a time that you did move in with him?",Depp,Civil,Trial,2022-05-05,"As a result of your discussions with Mr. Depp about moving in, did there come a time that you did move in with him?","['As', 'a', 'result', 'of', 'your', 'discussions', 'with', 'Mr.', 'Depp', 'about', 'moving', 'in', ',', 'did', 'there', 'come', 'a', 'time', 'that', 'you', 'did', 'move', 'in', 'with', 'him', '?']",UNUSED,,,,,,,,
107.0,Camille:," Objection, leading.",Depp,Civil,Trial,2022-05-05," Objection, leading.","['Objection', ',', 'leading', '.']",UNUSED,,,,,,,,
108.0,Penney:, Overruled.,Depp,Civil,Trial,2022-05-05, Overruled.,"['Overruled', '.']",UNUSED,0.0,[],,,,,,
109.0,,Thank you.,Depp,Civil,Trial,2022-05-05,Thank you.,"['Thank', 'you', '.']",UNUSED,0.0,[],,,,,,
110.0,Elaine:, Yes.,Depp,Civil,Trial,2022-05-05, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
111.0,,Please.,Depp,Civil,Trial,2022-05-05,Please.,"['Please', '.']",UNUSED,,,,,,,,
112.0,,And let me ask you this.,Depp,Civil,Trial,2022-05-05,And let me ask you this.,"['And', 'let', 'me', 'ask', 'you', 'this', '.']",UNUSED,,,,,,,,
113.0,,You have talked about .,Depp,Civil,Trial,2022-05-05,You have talked about .,"['You', 'have', 'talked', 'about', '.']",UNUSED,,,,,,,,
114.0,,we've heard a little bit about penthouse appointments and Sweetzer.,Depp,Civil,Trial,2022-05-05,we've heard a little bit about penthouse appointments and Sweetzer.,"['we', ""'ve"", 'heard', 'a', 'little', 'bit', 'about', 'penthouse', 'appointments', 'and', 'Sweetzer', '.']",UNUSED,,,,,,,,
115.0,,"Could you just explain to the jury the different places that Mr. Depp had in Los Angeles and what they were called, just so we have some context here when we're going through all this?",Depp,Civil,Trial,2022-05-05,"Could you just explain to the jury the different places that Mr. Depp had in Los Angeles and what they were called, just so we have some context here when we're going through all this?","['Could', 'you', 'just', 'explain', 'to', 'the', 'jury', 'the', 'different', 'places', 'that', 'Mr.', 'Depp', 'had', 'in', 'Los', 'Angeles', 'and', 'what', 'they', 'were', 'called', ',', 'just', 'so', 'we', 'have', 'some', 'context', 'here', 'when', 'we', ""'re"", 'going', 'through', 'all', 'this', '?']",UNUSED,,,,,,,,
116.0,Amber:," It's a little confusing, I imagine.",Depp,Civil,Trial,2022-05-05," It's a little confusing, I imagine.","['It', ""'s"", 'a', 'little', 'confusing', ',', 'I', 'imagine', '.']",UNUSED,,,,,,,,
117.0,,"He had about, I think, four or five mansions in this beautiful, like, you know, border of Beverly Hills in West Hollywood.",Depp,Civil,Trial,2022-05-05,"He had about, I think, four or five mansions in this beautiful, like, you know, border of Beverly Hills in West Hollywood.","['He', 'had', 'about', ',', 'I', 'think', ',', 'four', 'or', 'five', 'mansions', 'in', 'this', 'beautiful', ',', 'like', ',', 'you', 'know', ',', 'border', 'of', 'Beverly', 'Hills', 'in', 'West', 'Hollywood', '.']",UNUSED,,,,,,,,
118.0,,"And they were on a cul-de-sac, and we call it Sweetzer, because that was the name of the street, and they're five houses.",Depp,Civil,Trial,2022-05-05,"And they were on a cul-de-sac, and we call it Sweetzer, because that was the name of the street, and they're five houses.","['And', 'they', 'were', 'on', 'a', 'cul-de-sac', ',', 'and', 'we', 'call', 'it', 'Sweetzer', ',', 'because', 'that', 'was', 'the', 'name', 'of', 'the', 'street', ',', 'and', 'they', ""'re"", 'five', 'houses', '.']",UNUSED,,,,,,,,
119.0,,I think five houses.,Depp,Civil,Trial,2022-05-05,I think five houses.,"['I', 'think', 'five', 'houses', '.']",UNUSED,,,,,,,,
120.0,,"It could be four, all, you know, .",Depp,Civil,Trial,2022-05-05,"It could be four, all, you know, .","['It', 'could', 'be', 'four', ',', 'all', ',', 'you', 'know', ',', '.']",UNUSED,,,,,,,,
121.0,,he had the whole street.,Depp,Civil,Trial,2022-05-05,he had the whole street.,"['he', 'had', 'the', 'whole', 'street', '.']",UNUSED,,,,,,,,
122.0,,"Then he had about five penthouses downtown on the same floor of the Eastern Columbia building, which you've heard about, the ECB.",Depp,Civil,Trial,2022-05-05,"Then he had about five penthouses downtown on the same floor of the Eastern Columbia building, which you've heard about, the ECB.","['Then', 'he', 'had', 'about', 'five', 'penthouses', 'downtown', 'on', 'the', 'same', 'floor', 'of', 'the', 'Eastern', 'Columbia', 'building', ',', 'which', 'you', ""'ve"", 'heard', 'about', ',', 'the', 'ECB', '.']",UNUSED,,,,,,,,
123.0,,"And Sweetzer was, you know, Johnny's kingdom.",Depp,Civil,Trial,2022-05-05,"And Sweetzer was, you know, Johnny's kingdom.","['And', 'Sweetzer', 'was', ',', 'you', 'know', ',', 'Johnny', ""'s"", 'kingdom', '.']",UNUSED,,,,,,,,
124.0,,One of those houses was like .,Depp,Civil,Trial,2022-05-05,One of those houses was like .,"['One', 'of', 'those', 'houses', 'was', 'like', '.']",UNUSED,,,,,,,,
125.0,,a whole house was his man cave.,Depp,Civil,Trial,2022-05-05,a whole house was his man cave.,"['a', 'whole', 'house', 'was', 'his', 'man', 'cave', '.']",UNUSED,,,,,,,,
126.0,,It's a studio.,Depp,Civil,Trial,2022-05-05,It's a studio.,"['It', ""'s"", 'a', 'studio', '.']",UNUSED,,,,,,,,
127.0,,And it was where he made music and hung out.,Depp,Civil,Trial,2022-05-05,And it was where he made music and hung out.,"['And', 'it', 'was', 'where', 'he', 'made', 'music', 'and', 'hung', 'out', '.']",UNUSED,,,,,,,,
128.0,,"And we spent some time in there, but that was effectively Johnny's, you know, place.",Depp,Civil,Trial,2022-05-05,"And we spent some time in there, but that was effectively Johnny's, you know, place.","['And', 'we', 'spent', 'some', 'time', 'in', 'there', ',', 'but', 'that', 'was', 'effectively', 'Johnny', ""'s"", ',', 'you', 'know', ',', 'place', '.']",UNUSED,,,,,,,,
129.0,,And then there was the downtown places.,Depp,Civil,Trial,2022-05-05,And then there was the downtown places.,"['And', 'then', 'there', 'was', 'the', 'downtown', 'places', '.']",UNUSED,,,,,,,,
130.0,,"And they were effectively empty, save for some furniture and one of Johnny's friends, Isaac, who you met.",Depp,Civil,Trial,2022-05-05,"And they were effectively empty, save for some furniture and one of Johnny's friends, Isaac, who you met.","['And', 'they', 'were', 'effectively', 'empty', ',', 'save', 'for', 'some', 'furniture', 'and', 'one', 'of', 'Johnny', ""'s"", 'friends', ',', 'Isaac', ',', 'who', 'you', 'met', '.']",UNUSED,,,,,,,,
131.0,,And he lived there at some point before Johnny and I eventually decided to move in together.,Depp,Civil,Trial,2022-05-05,And he lived there at some point before Johnny and I eventually decided to move in together.,"['And', 'he', 'lived', 'there', 'at', 'some', 'point', 'before', 'Johnny', 'and', 'I', 'eventually', 'decided', 'to', 'move', 'in', 'together', '.']",UNUSED,,,,,,,,
132.0,Elaine:, Let me just stop you there.,Depp,Civil,Trial,2022-05-05, Let me just stop you there.,"['Let', 'me', 'just', 'stop', 'you', 'there', '.']",UNUSED,,,,,,,,
133.0,,I just want to make sure we're clear.,Depp,Civil,Trial,2022-05-05,I just want to make sure we're clear.,"['I', 'just', 'want', 'to', 'make', 'sure', 'we', ""'re"", 'clear', '.']",UNUSED,,,,,,,,
