Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
1166.0,,"Mr. Rothschild   texted Lauren from Basic.Space that he was going to be speaking   to Hermès on December 4, 2021.",Hermes,Civil,Trial,2023-02-26,"Mr. Rothschild texted Lauren from Basic.Space that he was going to be speaking to Hermès on December 4, 2021.","['Mr.', 'Rothschild', 'texted', 'Lauren', 'from', 'Basic.Space', 'that', 'he', 'was', 'going', 'to', 'be', 'speaking', 'to', 'Hermès', 'on', 'December', '4', ',', '2021', '.']",UNUSED,,,,,,,,
1167.0,,"He testified that Mr. Clement Quan, a fashion industry   executive   I'm sorry this is December 7, 2021.",Hermes,Civil,Trial,2023-02-26,"He testified that Mr. Clement Quan, a fashion industry executive I'm sorry this is December 7, 2021.","['He', 'testified', 'that', 'Mr.', 'Clement', 'Quan', ',', 'a', 'fashion', 'industry', 'executive', 'I', ""'m"", 'sorry', 'this', 'is', 'December', '7', ',', '2021', '.']",UNUSED,,,,,,,,
1168.0,,"He testified   that Mr. Clement Quan, a fashion industry executive, was   planning to communicate with Hermès on his behalf.",Hermes,Civil,Trial,2023-02-26,"He testified that Mr. Clement Quan, a fashion industry executive, was planning to communicate with Hermès on his behalf.","['He', 'testified', 'that', 'Mr.', 'Clement', 'Quan', ',', 'a', 'fashion', 'industry', 'executive', ',', 'was', 'planning', 'to', 'communicate', 'with', 'Hermès', 'on', 'his', 'behalf', '.']",UNUSED,,,,,,,,
1169.0,,You see no documents showing that Mr. Rothschild had   any discussions with Mr. Quan or Mr. Quan saying that he   called.,Hermes,Civil,Trial,2023-02-26,You see no documents showing that Mr. Rothschild had any discussions with Mr. Quan or Mr. Quan saying that he called.,"['You', 'see', 'no', 'documents', 'showing', 'that', 'Mr.', 'Rothschild', 'had', 'any', 'discussions', 'with', 'Mr.', 'Quan', 'or', 'Mr.', 'Quan', 'saying', 'that', 'he', 'called', '.']",UNUSED,,,,,,,,
1170.0,,"While Mr. Rothschild testified that Mr. Quan knew   people at Hermès, in Hermès' promotions department, he never   said whom he knew, and Mr. Rothschild claims he never followed   up with Mr. Quan.",Hermes,Civil,Trial,2023-02-26,"While Mr. Rothschild testified that Mr. Quan knew people at Hermès, in Hermès' promotions department, he never said whom he knew, and Mr. Rothschild claims he never followed up with Mr. Quan.","['While', 'Mr.', 'Rothschild', 'testified', 'that', 'Mr.', 'Quan', 'knew', 'people', 'at', 'Hermès', ',', 'in', 'Hermès', ""'"", 'promotions', 'department', ',', 'he', 'never', 'said', 'whom', 'he', 'knew', ',', 'and', 'Mr.', 'Rothschild', 'claims', 'he', 'never', 'followed', 'up', 'with', 'Mr.', 'Quan', '.']",UNUSED,,,,,,,,
1171.0,,And you heard Ms. Vittadini.,Hermes,Civil,Trial,2023-02-26,And you heard Ms. Vittadini.,"['And', 'you', 'heard', 'Ms.', 'Vittadini', '.']",UNUSED,,,,,,,,
1172.0,,She said she   had never heard of Mr. Quan.,Hermes,Civil,Trial,2023-02-26,She said she had never heard of Mr. Quan.,"['She', 'said', 'she', 'had', 'never', 'heard', 'of', 'Mr.', 'Quan', '.']",UNUSED,,,,,,,,
1173.0,,But there are internal inconsistencies here as well.,Hermes,Civil,Trial,2023-02-26,But there are internal inconsistencies here as well.,"['But', 'there', 'are', 'internal', 'inconsistencies', 'here', 'as', 'well', '.']",UNUSED,,,,,,,,
1174.0,,"In between December 1 and December 7, Mr. Rothschild claimed to   have two other people reaching out to Hermès.",Hermes,Civil,Trial,2023-02-26,"In between December 1 and December 7, Mr. Rothschild claimed to have two other people reaching out to Hermès.","['In', 'between', 'December', '1', 'and', 'December', '7', ',', 'Mr.', 'Rothschild', 'claimed', 'to', 'have', 'two', 'other', 'people', 'reaching', 'out', 'to', 'Hermès', '.']",UNUSED,,,,,,,,
1175.0,,"The first was    his contact at Vogue, whose name he could not remember.",Hermes,Civil,Trial,2023-02-26,"The first was his contact at Vogue, whose name he could not remember.","['The', 'first', 'was', 'his', 'contact', 'at', 'Vogue', ',', 'whose', 'name', 'he', 'could', 'not', 'remember', '.']",UNUSED,,,,,,,,
1176.0,,That   was on December 1.,Hermes,Civil,Trial,2023-02-26,That was on December 1.,"['That', 'was', 'on', 'December', '1', '.']",UNUSED,,,,,,,,
1177.0,,"The second was another person at Sotheby's,   who he wanted to use to get to Hermès onboard on December 4.",Hermes,Civil,Trial,2023-02-26,"The second was another person at Sotheby's, who he wanted to use to get to Hermès onboard on December 4.","['The', 'second', 'was', 'another', 'person', 'at', 'Sotheby', ""'s"", ',', 'who', 'he', 'wanted', 'to', 'use', 'to', 'get', 'to', 'Hermès', 'onboard', 'on', 'December', '4', '.']",UNUSED,,,,,,,,
1178.0,,"If Mr. Quan was reaching out to Hermès, why would   Mr. Rothschild in two different discussions then suggest two   other lines of communication, both of which he couldn't     well, sorry.",Hermes,Civil,Trial,2023-02-26,"If Mr. Quan was reaching out to Hermès, why would Mr. Rothschild in two different discussions then suggest two other lines of communication, both of which he couldn't well, sorry.","['If', 'Mr.', 'Quan', 'was', 'reaching', 'out', 'to', 'Hermès', ',', 'why', 'would', 'Mr.', 'Rothschild', 'in', 'two', 'different', 'discussions', 'then', 'suggest', 'two', 'other', 'lines', 'of', 'communication', ',', 'both', 'of', 'which', 'he', 'could', ""n't"", 'well', ',', 'sorry', '.']",UNUSED,,,,,,,,
1179.0,,"This gets even more   we know that when   Mr. Rothschild approached Mark Berden, he said Hermès might be   involved with this project.",Hermes,Civil,Trial,2023-02-26,"This gets even more we know that when Mr. Rothschild approached Mark Berden, he said Hermès might be involved with this project.","['This', 'gets', 'even', 'more', 'we', 'know', 'that', 'when', 'Mr.', 'Rothschild', 'approached', 'Mark', 'Berden', ',', 'he', 'said', 'Hermès', 'might', 'be', 'involved', 'with', 'this', 'project', '.']",UNUSED,,,,,,,,
1180.0,,"That was clearly before   Mr. Rothschild was talking with Mr. Quan, with Sotheby's, or   Vogue.",Hermes,Civil,Trial,2023-02-26,"That was clearly before Mr. Rothschild was talking with Mr. Quan, with Sotheby's, or Vogue.","['That', 'was', 'clearly', 'before', 'Mr.', 'Rothschild', 'was', 'talking', 'with', 'Mr.', 'Quan', ',', 'with', 'Sotheby', ""'s"", ',', 'or', 'Vogue', '.']",UNUSED,,,,,,,,
1181.0,,We also heard about Aaron Maresky.,Hermes,Civil,Trial,2023-02-26,We also heard about Aaron Maresky.,"['We', 'also', 'heard', 'about', 'Aaron', 'Maresky', '.']",UNUSED,,,,,,,,
1182.0,,We saw   Mr. Rothschild was hoping for a collaboration with Mr.   Mareksy's company.,Hermes,Civil,Trial,2023-02-26,We saw Mr. Rothschild was hoping for a collaboration with Mr. Mareksy's company.,"['We', 'saw', 'Mr.', 'Rothschild', 'was', 'hoping', 'for', 'a', 'collaboration', 'with', 'Mr.', 'Mareksy', ""'s"", 'company', '.']",UNUSED,,,,,,,,
1183.0,,And Mr. Maresky immediately asked whether   the relationship with Birkin was official.,Hermes,Civil,Trial,2023-02-26,And Mr. Maresky immediately asked whether the relationship with Birkin was official.,"['And', 'Mr.', 'Maresky', 'immediately', 'asked', 'whether', 'the', 'relationship', 'with', 'Birkin', 'was', 'official', '.']",UNUSED,,,,,,,,
1184.0,,And Mr. Rothschild   responded that he was pushing it for it.,Hermes,Civil,Trial,2023-02-26,And Mr. Rothschild responded that he was pushing it for it.,"['And', 'Mr.', 'Rothschild', 'responded', 'that', 'he', 'was', 'pushing', 'it', 'for', 'it', '.']",UNUSED,,,,,,,,
1185.0,,"We also know Mr. Rothschild told his childhood friend   Eric Ramirez that Hermès might partner with him, and that he   was negotiating with them.",Hermes,Civil,Trial,2023-02-26,"We also know Mr. Rothschild told his childhood friend Eric Ramirez that Hermès might partner with him, and that he was negotiating with them.","['We', 'also', 'know', 'Mr.', 'Rothschild', 'told', 'his', 'childhood', 'friend', 'Eric', 'Ramirez', 'that', 'Hermès', 'might', 'partner', 'with', 'him', ',', 'and', 'that', 'he', 'was', 'negotiating', 'with', 'them', '.']",UNUSED,,,,,,,,
1186.0,,"But we know that Hermès has no   record of Mr. Rothschild reaching out, and has no record of   anyone reaching out on his behalf.",Hermes,Civil,Trial,2023-02-26,"But we know that Hermès has no record of Mr. Rothschild reaching out, and has no record of anyone reaching out on his behalf.","['But', 'we', 'know', 'that', 'Hermès', 'has', 'no', 'record', 'of', 'Mr.', 'Rothschild', 'reaching', 'out', ',', 'and', 'has', 'no', 'record', 'of', 'anyone', 'reaching', 'out', 'on', 'his', 'behalf', '.']",UNUSED,,,,,,,,
1187.0,,"Simply put, Mr. Rothschild was misleading people.",Hermes,Civil,Trial,2023-02-26,"Simply put, Mr. Rothschild was misleading people.","['Simply', 'put', ',', 'Mr.', 'Rothschild', 'was', 'misleading', 'people', '.']",UNUSED,,,,,,,,
1188.0,,The reason for bringing up these text messages isn't   to embarrass Mr. Rothschild.,Hermes,Civil,Trial,2023-02-26,The reason for bringing up these text messages isn't to embarrass Mr. Rothschild.,"['The', 'reason', 'for', 'bringing', 'up', 'these', 'text', 'messages', 'is', ""n't"", 'to', 'embarrass', 'Mr.', 'Rothschild', '.']",UNUSED,,,,,,,,
1189.0,,Rather it is to show something    obvious.,Hermes,Civil,Trial,2023-02-26,Rather it is to show something obvious.,"['Rather', 'it', 'is', 'to', 'show', 'something', 'obvious', '.']",UNUSED,,,,,,,,
1190.0,,"Mr. Rothschild knew and clearly suspected that   everyone would assume that the MetaBirkins project was trading   off of Hermès goodwill, he was using the Hermès Birkin name,   and he was using the Hermès Birkin trade dress, what we call   calling the Hermès marks and the Hermès trademarks.",Hermes,Civil,Trial,2023-02-26,"Mr. Rothschild knew and clearly suspected that everyone would assume that the MetaBirkins project was trading off of Hermès goodwill, he was using the Hermès Birkin name, and he was using the Hermès Birkin trade dress, what we call calling the Hermès marks and the Hermès trademarks.","['Mr.', 'Rothschild', 'knew', 'and', 'clearly', 'suspected', 'that', 'everyone', 'would', 'assume', 'that', 'the', 'MetaBirkins', 'project', 'was', 'trading', 'off', 'of', 'Hermès', 'goodwill', ',', 'he', 'was', 'using', 'the', 'Hermès', 'Birkin', 'name', ',', 'and', 'he', 'was', 'using', 'the', 'Hermès', 'Birkin', 'trade', 'dress', ',', 'what', 'we', 'call', 'calling', 'the', 'Hermès', 'marks', 'and', 'the', 'Hermès', 'trademarks', '.']",UNUSED,,,,,,,,
1191.0,,What must be remembered here is that at the time   Hermès had no thoughts about Mr. Rothschild.,Hermes,Civil,Trial,2023-02-26,What must be remembered here is that at the time Hermès had no thoughts about Mr. Rothschild.,"['What', 'must', 'be', 'remembered', 'here', 'is', 'that', 'at', 'the', 'time', 'Hermès', 'had', 'no', 'thoughts', 'about', 'Mr.', 'Rothschild', '.']",UNUSED,,,,,,,,
1192.0,,"Hermès didn't   care about the Baby Birkin NFT, as you heard.",Hermes,Civil,Trial,2023-02-26,"Hermès didn't care about the Baby Birkin NFT, as you heard.","['Hermès', 'did', ""n't"", 'care', 'about', 'the', 'Baby', 'Birkin', 'NFT', ',', 'as', 'you', 'heard', '.']",UNUSED,,,,,,,,
1193.0,,Hermès didn't   know about Mr. Rothschild's plans for the MetaBirkins.,Hermes,Civil,Trial,2023-02-26,Hermès didn't know about Mr. Rothschild's plans for the MetaBirkins.,"['Hermès', 'did', ""n't"", 'know', 'about', 'Mr.', 'Rothschild', ""'s"", 'plans', 'for', 'the', 'MetaBirkins', '.']",UNUSED,,,,,,,,
1194.0,,The   person bringing up Hermès over and over again was   Mr. Rothschild alone.,Hermes,Civil,Trial,2023-02-26,The person bringing up Hermès over and over again was Mr. Rothschild alone.,"['The', 'person', 'bringing', 'up', 'Hermès', 'over', 'and', 'over', 'again', 'was', 'Mr.', 'Rothschild', 'alone', '.']",UNUSED,,,,,,,,
1195.0,,It was to legitimize his project.,Hermes,Civil,Trial,2023-02-26,It was to legitimize his project.,"['It', 'was', 'to', 'legitimize', 'his', 'project', '.']",UNUSED,,,,,,,,
1196.0,,Now let's assume for a minute that Mr. Rothschild was   seeking a collaboration.,Hermes,Civil,Trial,2023-02-26,Now let's assume for a minute that Mr. Rothschild was seeking a collaboration.,"['Now', 'let', ""'s"", 'assume', 'for', 'a', 'minute', 'that', 'Mr.', 'Rothschild', 'was', 'seeking', 'a', 'collaboration', '.']",UNUSED,,,,,,,,
1197.0,,We can see from Mr. Rothschild he   wasn't seeking that collaboration based on the negotiations or   permissions that we might think about.,Hermes,Civil,Trial,2023-02-26,We can see from Mr. Rothschild he wasn't seeking that collaboration based on the negotiations or permissions that we might think about.,"['We', 'can', 'see', 'from', 'Mr.', 'Rothschild', 'he', 'was', ""n't"", 'seeking', 'that', 'collaboration', 'based', 'on', 'the', 'negotiations', 'or', 'permissions', 'that', 'we', 'might', 'think', 'about', '.']",UNUSED,,,,,,,,
1198.0,,He was seeking that   collaboration on beating Hermès to the market.,Hermes,Civil,Trial,2023-02-26,He was seeking that collaboration on beating Hermès to the market.,"['He', 'was', 'seeking', 'that', 'collaboration', 'on', 'beating', 'Hermès', 'to', 'the', 'market', '.']",UNUSED,,,,,,,,
1199.0,,"Even if the statements about Mr. Quan, Vogue and   Sotheby's are all true, those discussions were after the   MetaBirkins were released and before Hermès commented.",Hermes,Civil,Trial,2023-02-26,"Even if the statements about Mr. Quan, Vogue and Sotheby's are all true, those discussions were after the MetaBirkins were released and before Hermès commented.","['Even', 'if', 'the', 'statements', 'about', 'Mr.', 'Quan', ',', 'Vogue', 'and', 'Sotheby', ""'s"", 'are', 'all', 'true', ',', 'those', 'discussions', 'were', 'after', 'the', 'MetaBirkins', 'were', 'released', 'and', 'before', 'Hermès', 'commented', '.']",UNUSED,,,,,,,,
1200.0,,"Therefore, these discussions would have been about   strong-arming Hermès into some sort of collaboration.",Hermes,Civil,Trial,2023-02-26,"Therefore, these discussions would have been about strong-arming Hermès into some sort of collaboration.","['Therefore', ',', 'these', 'discussions', 'would', 'have', 'been', 'about', 'strong-arming', 'Hermès', 'into', 'some', 'sort', 'of', 'collaboration', '.']",UNUSED,,,,,,,,
1201.0,,"While Mr. Rothschild was pushing Mark Design to crank   out the MetaBirkins, Mr. Rothschild was promoting.",Hermes,Civil,Trial,2023-02-26,"While Mr. Rothschild was pushing Mark Design to crank out the MetaBirkins, Mr. Rothschild was promoting.","['While', 'Mr.', 'Rothschild', 'was', 'pushing', 'Mark', 'Design', 'to', 'crank', 'out', 'the', 'MetaBirkins', ',', 'Mr.', 'Rothschild', 'was', 'promoting', '.']",UNUSED,,,,,,,,
1202.0,,We saw that   he took to Instagram and Twitter to run those contests we   talked about.,Hermes,Civil,Trial,2023-02-26,We saw that he took to Instagram and Twitter to run those contests we talked about.,"['We', 'saw', 'that', 'he', 'took', 'to', 'Instagram', 'and', 'Twitter', 'to', 'run', 'those', 'contests', 'we', 'talked', 'about', '.']",UNUSED,,,,,,,,
1203.0,,"He runs the contests using what looks exactly    like the Birkin design trademark, teasing an image which he   refers to as a Birkin, and asking for a name for the   collection.",Hermes,Civil,Trial,2023-02-26,"He runs the contests using what looks exactly like the Birkin design trademark, teasing an image which he refers to as a Birkin, and asking for a name for the collection.","['He', 'runs', 'the', 'contests', 'using', 'what', 'looks', 'exactly', 'like', 'the', 'Birkin', 'design', 'trademark', ',', 'teasing', 'an', 'image', 'which', 'he', 'refers', 'to', 'as', 'a', 'Birkin', ',', 'and', 'asking', 'for', 'a', 'name', 'for', 'the', 'collection', '.']",UNUSED,,,,,,,,
1204.0,,His tweet and his Instagram posts contain no   disclaimer.,Hermes,Civil,Trial,2023-02-26,His tweet and his Instagram posts contain no disclaimer.,"['His', 'tweet', 'and', 'his', 'Instagram', 'posts', 'contain', 'no', 'disclaimer', '.']",UNUSED,,,,,,,,
