Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
717.0,,"And, you know, obviously, we don't have to show that either Huppenthal or Horne outwardly made racist statements, okay, although we can do that with Huppenthal.",Gonzalez,Civil,Trial,2017-06-26,"And, you know, obviously, we don't have to show that either Huppenthal or Horne outwardly made racist statements, okay, although we can do that with Huppenthal.","['And', ',', 'you', 'know', ',', 'obviously', ',', 'we', 'do', ""n't"", 'have', 'to', 'show', 'that', 'either', 'Huppenthal', 'or', 'Horne', 'outwardly', 'made', 'racist', 'statements', ',', 'okay', ',', 'although', 'we', 'can', 'do', 'that', 'with', 'Huppenthal', '.']",UNUSED,,,,,,,,
718.0,,"All we have to show is under all of these circumstances, in fact, given the narrow focus on the Mexican-American studies program, and particularly the fact that it was all Mexicans, that that was the  that they passed this law, and they enforced this law to get rid of this, and I think the implication, the overwhelming implication was it was done with improper motivation.",Gonzalez,Civil,Trial,2017-06-26,"All we have to show is under all of these circumstances, in fact, given the narrow focus on the Mexican-American studies program, and particularly the fact that it was all Mexicans, that that was the that they passed this law, and they enforced this law to get rid of this, and I think the implication, the overwhelming implication was it was done with improper motivation.","['All', 'we', 'have', 'to', 'show', 'is', 'under', 'all', 'of', 'these', 'circumstances', ',', 'in', 'fact', ',', 'given', 'the', 'narrow', 'focus', 'on', 'the', 'Mexican-American', 'studies', 'program', ',', 'and', 'particularly', 'the', 'fact', 'that', 'it', 'was', 'all', 'Mexicans', ',', 'that', 'that', 'was', 'the', 'that', 'they', 'passed', 'this', 'law', ',', 'and', 'they', 'enforced', 'this', 'law', 'to', 'get', 'rid', 'of', 'this', ',', 'and', 'I', 'think', 'the', 'implication', ',', 'the', 'overwhelming', 'implication', 'was', 'it', 'was', 'done', 'with', 'improper', 'motivation', '.']",UNUSED,,,,,,,,
719.0,,"So the reason we're doing this is just to show that, in fact, the courses that were taught were taught in a normal, well-researched basis and not done on some  a bunch of crazy people talking about overthrowing the Government, which is what they seem to imply.",Gonzalez,Civil,Trial,2017-06-26,"So the reason we're doing this is just to show that, in fact, the courses that were taught were taught in a normal, well-researched basis and not done on some a bunch of crazy people talking about overthrowing the Government, which is what they seem to imply.","['So', 'the', 'reason', 'we', ""'re"", 'doing', 'this', 'is', 'just', 'to', 'show', 'that', ',', 'in', 'fact', ',', 'the', 'courses', 'that', 'were', 'taught', 'were', 'taught', 'in', 'a', 'normal', ',', 'well-researched', 'basis', 'and', 'not', 'done', 'on', 'some', 'a', 'bunch', 'of', 'crazy', 'people', 'talking', 'about', 'overthrowing', 'the', 'Government', ',', 'which', 'is', 'what', 'they', 'seem', 'to', 'imply', '.']",UNUSED,,,,,,,,
720.0,THE COURT:, Mr. Ellman?,Gonzalez,Civil,Trial,2017-06-26, Mr. Ellman?,"['Mr.', 'Ellman', '?']",UNUSED,,,,,,,,
721.0,MR. ELLMAN:," Your Honor, none of what opposing counsel just described is relevant to the motivations of the state actors in this case, and both claims turn on that.",Gonzalez,Civil,Trial,2017-06-26," Your Honor, none of what opposing counsel just described is relevant to the motivations of the state actors in this case, and both claims turn on that.","['Your', 'Honor', ',', 'none', 'of', 'what', 'opposing', 'counsel', 'just', 'described', 'is', 'relevant', 'to', 'the', 'motivations', 'of', 'the', 'state', 'actors', 'in', 'this', 'case', ',', 'and', 'both', 'claims', 'turn', 'on', 'that', '.']",UNUSED,,,,,,,,
722.0,,I believe all of this testimony frankly is irrelevant.,Gonzalez,Civil,Trial,2017-06-26,I believe all of this testimony frankly is irrelevant.,"['I', 'believe', 'all', 'of', 'this', 'testimony', 'frankly', 'is', 'irrelevant', '.']",UNUSED,,,,,,,,
723.0,THE COURT:," Well, you know, I, frankly, think it's pretty close to irrelevant.",Gonzalez,Civil,Trial,2017-06-26," Well, you know, I, frankly, think it's pretty close to irrelevant.","['Well', ',', 'you', 'know', ',', 'I', ',', 'frankly', ',', 'think', 'it', ""'s"", 'pretty', 'close', 'to', 'irrelevant', '.']",UNUSED,,,,,,,,
724.0,,"In a sense, it really doesn't matter how sound pedagogically the program was because I don't think the attack was that it was pedagogically unsound.",Gonzalez,Civil,Trial,2017-06-26,"In a sense, it really doesn't matter how sound pedagogically the program was because I don't think the attack was that it was pedagogically unsound.","['In', 'a', 'sense', ',', 'it', 'really', 'does', ""n't"", 'matter', 'how', 'sound', 'pedagogically', 'the', 'program', 'was', 'because', 'I', 'do', ""n't"", 'think', 'the', 'attack', 'was', 'that', 'it', 'was', 'pedagogically', 'unsound', '.']",UNUSED,,,,,,,,
725.0,,That's not the basis of the ruling.,Gonzalez,Civil,Trial,2017-06-26,That's not the basis of the ruling.,"['That', ""'s"", 'not', 'the', 'basis', 'of', 'the', 'ruling', '.']",UNUSED,,,,,,,,
726.0,,"So, you know, to say it's pedagogically sound doesn't directly, you know, attack the claimed motivation.",Gonzalez,Civil,Trial,2017-06-26,"So, you know, to say it's pedagogically sound doesn't directly, you know, attack the claimed motivation.","['So', ',', 'you', 'know', ',', 'to', 'say', 'it', ""'s"", 'pedagogically', 'sound', 'does', ""n't"", 'directly', ',', 'you', 'know', ',', 'attack', 'the', 'claimed', 'motivation', '.']",UNUSED,,,,,,,,
727.0,THE COURT:, I mean hardly inferentially.,Gonzalez,Civil,Trial,2017-06-26, I mean hardly inferentially.,"['I', 'mean', 'hardly', 'inferentially', '.']",UNUSED,,,,,,,,
728.0,,Right?,Gonzalez,Civil,Trial,2017-06-26,Right?,"['Right', '?']",UNUSED,0.0,[],,,,,,
729.0,,"I mean, was there ever  well, let me ask this.",Gonzalez,Civil,Trial,2017-06-26,"I mean, was there ever well, let me ask this.","['I', 'mean', ',', 'was', 'there', 'ever', 'well', ',', 'let', 'me', 'ask', 'this', '.']",UNUSED,,,,,,,,
730.0,,"Did the defendant say, either superintendent say that one reason they granted the  they  they  what's the word?",Gonzalez,Civil,Trial,2017-06-26,"Did the defendant say, either superintendent say that one reason they granted the they they what's the word?","['Did', 'the', 'defendant', 'say', ',', 'either', 'superintendent', 'say', 'that', 'one', 'reason', 'they', 'granted', 'the', 'they', 'they', 'what', ""'s"", 'the', 'word', '?']",UNUSED,,,,,,,,
731.0,,they abolished the program was because it was pedagogically unsound.,Gonzalez,Civil,Trial,2017-06-26,they abolished the program was because it was pedagogically unsound.,"['they', 'abolished', 'the', 'program', 'was', 'because', 'it', 'was', 'pedagogically', 'unsound', '.']",UNUSED,,,,,,,,
732.0,MR. QUINN:, Absolutely.,Gonzalez,Civil,Trial,2017-06-26, Absolutely.,"['Absolutely', '.']",UNUSED,0.0,[],,,,,,
733.0,,That was one of the bases.,Gonzalez,Civil,Trial,2017-06-26,That was one of the bases.,"['That', 'was', 'one', 'of', 'the', 'bases', '.']",UNUSED,,,,,,,,
734.0,THE COURT:, Just a minute though.,Gonzalez,Civil,Trial,2017-06-26, Just a minute though.,"['Just', 'a', 'minute', 'though', '.']",UNUSED,,,,,,,,
735.0,,But that broad ground is not a basis for eliminating the program under the statute.,Gonzalez,Civil,Trial,2017-06-26,But that broad ground is not a basis for eliminating the program under the statute.,"['But', 'that', 'broad', 'ground', 'is', 'not', 'a', 'basis', 'for', 'eliminating', 'the', 'program', 'under', 'the', 'statute', '.']",UNUSED,,,,,,,,
736.0,,The statute doesn't say you can eliminate a program pedagogically unsound.,Gonzalez,Civil,Trial,2017-06-26,The statute doesn't say you can eliminate a program pedagogically unsound.,"['The', 'statute', 'does', ""n't"", 'say', 'you', 'can', 'eliminate', 'a', 'program', 'pedagogically', 'unsound', '.']",UNUSED,,,,,,,,
737.0,,There are three or four specific reasons.,Gonzalez,Civil,Trial,2017-06-26,There are three or four specific reasons.,"['There', 'are', 'three', 'or', 'four', 'specific', 'reasons', '.']",UNUSED,,,,,,,,
738.0,MR. QUINN:," That's correct, Your Honor.",Gonzalez,Civil,Trial,2017-06-26," That's correct, Your Honor.","['That', ""'s"", 'correct', ',', 'Your', 'Honor', '.']",UNUSED,,,,,,,,
739.0,,"But they used the pretext of it being pedagogically unsound to emphasize their belief that this was  this was a program that was focussed only on ethnic solidarity and on, you know, an improper effort to teach the students to not like white students or whatever.",Gonzalez,Civil,Trial,2017-06-26,"But they used the pretext of it being pedagogically unsound to emphasize their belief that this was this was a program that was focussed only on ethnic solidarity and on, you know, an improper effort to teach the students to not like white students or whatever.","['But', 'they', 'used', 'the', 'pretext', 'of', 'it', 'being', 'pedagogically', 'unsound', 'to', 'emphasize', 'their', 'belief', 'that', 'this', 'was', 'this', 'was', 'a', 'program', 'that', 'was', 'focussed', 'only', 'on', 'ethnic', 'solidarity', 'and', 'on', ',', 'you', 'know', ',', 'an', 'improper', 'effort', 'to', 'teach', 'the', 'students', 'to', 'not', 'like', 'white', 'students', 'or', 'whatever', '.']",UNUSED,,,,,,,,
740.0,,Those are the things they stated in their findings.,Gonzalez,Civil,Trial,2017-06-26,Those are the things they stated in their findings.,"['Those', 'are', 'the', 'things', 'they', 'stated', 'in', 'their', 'findings', '.']",UNUSED,,,,,,,,
741.0,THE COURT:," Well, I think it's  you know, I think they're irrelevant if there is  the theory is quite attenuated, so I'm asking you not to go on with it.",Gonzalez,Civil,Trial,2017-06-26," Well, I think it's you know, I think they're irrelevant if there is the theory is quite attenuated, so I'm asking you not to go on with it.","['Well', ',', 'I', 'think', 'it', ""'s"", 'you', 'know', ',', 'I', 'think', 'they', ""'re"", 'irrelevant', 'if', 'there', 'is', 'the', 'theory', 'is', 'quite', 'attenuated', ',', 'so', 'I', ""'m"", 'asking', 'you', 'not', 'to', 'go', 'on', 'with', 'it', '.']",UNUSED,,,,,,,,
742.0,,"MR.  QUINN:  That's  fair,  Your  Honor.",Gonzalez,Civil,Trial,2017-06-26,"MR. QUINN: That's fair, Your Honor.","['MR.', 'QUINN', ':', 'That', ""'s"", 'fair', ',', 'Your', 'Honor', '.']",UNUSED,,,,,,,,
743.0,,I  don't  have  a lot.,Gonzalez,Civil,Trial,2017-06-26,I don't have a lot.,"['I', 'do', ""n't"", 'have', 'a', 'lot', '.']",UNUSED,,,,,,,,
744.0,,"THE  COURT:  I'm  not  going  to  strike  it, but,  you know, it's  hardly  worth  considering.",Gonzalez,Civil,Trial,2017-06-26,"THE COURT: I'm not going to strike it, but, you know, it's hardly worth considering.","['THE', 'COURT', ':', 'I', ""'m"", 'not', 'going', 'to', 'strike', 'it', ',', 'but', ',', 'you', 'know', ',', 'it', ""'s"", 'hardly', 'worth', 'considering', '.']",UNUSED,,,,,,,,
745.0,,It's  almost  a  waste  of  time  because I don't think it's an issue.,Gonzalez,Civil,Trial,2017-06-26,It's almost a waste of time because I don't think it's an issue.,"['It', ""'s"", 'almost', 'a', 'waste', 'of', 'time', 'because', 'I', 'do', ""n't"", 'think', 'it', ""'s"", 'an', 'issue', '.']",UNUSED,,,,,,,,
746.0,,Go ahead.,Gonzalez,Civil,Trial,2017-06-26,Go ahead.,"['Go', 'ahead', '.']",UNUSED,0.0,[],,,,,,
747.0,QUINN: Q:, Okay.,Gonzalez,Civil,Trial,2017-06-26, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
748.0,,You had mentioned a couple of bases for the program from a research basis.,Gonzalez,Civil,Trial,2017-06-26,You had mentioned a couple of bases for the program from a research basis.,"['You', 'had', 'mentioned', 'a', 'couple', 'of', 'bases', 'for', 'the', 'program', 'from', 'a', 'research', 'basis', '.']",UNUSED,,,,,,,,
749.0,,What were the others?,Gonzalez,Civil,Trial,2017-06-26,What were the others?,"['What', 'were', 'the', 'others', '?']",UNUSED,,,,,,,,
750.0,A:," So the third one would be the work of Christine Sleeter and her work as a multi  multicultural education scholar, which later that terminology changed to culturally responsive and relevant.",Gonzalez,Civil,Trial,2017-06-26," So the third one would be the work of Christine Sleeter and her work as a multi multicultural education scholar, which later that terminology changed to culturally responsive and relevant.","['So', 'the', 'third', 'one', 'would', 'be', 'the', 'work', 'of', 'Christine', 'Sleeter', 'and', 'her', 'work', 'as', 'a', 'multi', 'multicultural', 'education', 'scholar', ',', 'which', 'later', 'that', 'terminology', 'changed', 'to', 'culturally', 'responsive', 'and', 'relevant', '.']",UNUSED,,,,,,,,
751.0,,And then eventually her work now or those last 15 years have been about ethnic studies.,Gonzalez,Civil,Trial,2017-06-26,And then eventually her work now or those last 15 years have been about ethnic studies.,"['And', 'then', 'eventually', 'her', 'work', 'now', 'or', 'those', 'last', '15', 'years', 'have', 'been', 'about', 'ethnic', 'studies', '.']",UNUSED,,,,,,,,
752.0,,So that was pivotal to us as well.,Gonzalez,Civil,Trial,2017-06-26,So that was pivotal to us as well.,"['So', 'that', 'was', 'pivotal', 'to', 'us', 'as', 'well', '.']",UNUSED,,,,,,,,
753.0,Q:," Now, just switching topics, which I know the Judge wants me to do, who was  do you know who Paulo Freire is?",Gonzalez,Civil,Trial,2017-06-26," Now, just switching topics, which I know the Judge wants me to do, who was do you know who Paulo Freire is?","['Now', ',', 'just', 'switching', 'topics', ',', 'which', 'I', 'know', 'the', 'Judge', 'wants', 'me', 'to', 'do', ',', 'who', 'was', 'do', 'you', 'know', 'who', 'Paulo', 'Freire', 'is', '?']",UNUSED,,,,,,,,
754.0,A:," Yes, I know who Paulo Freire is.",Gonzalez,Civil,Trial,2017-06-26," Yes, I know who Paulo Freire is.","['Yes', ',', 'I', 'know', 'who', 'Paulo', 'Freire', 'is', '.']",UNUSED,,,,,,,,
755.0,Q:, Who is he?,Gonzalez,Civil,Trial,2017-06-26, Who is he?,"['Who', 'is', 'he', '?']",UNUSED,,,,,,,,
756.0,Q:, Or was?,Gonzalez,Civil,Trial,2017-06-26, Or was?,"['Or', 'was', '?']",UNUSED,,,,,,,,
757.0,A:," He was an educational theorist, a scholar.",Gonzalez,Civil,Trial,2017-06-26," He was an educational theorist, a scholar.","['He', 'was', 'an', 'educational', 'theorist', ',', 'a', 'scholar', '.']",UNUSED,,,,,,,,
758.0,,He started -he was from Brazil.,Gonzalez,Civil,Trial,2017-06-26,He started -he was from Brazil.,"['He', 'started', '-he', 'was', 'from', 'Brazil', '.']",UNUSED,,,,,,,,
759.0,,He's one of the most well-renowned and well-read educational scholars in teacher preparation programs throughout America.,Gonzalez,Civil,Trial,2017-06-26,He's one of the most well-renowned and well-read educational scholars in teacher preparation programs throughout America.,"['He', ""'s"", 'one', 'of', 'the', 'most', 'well-renowned', 'and', 'well-read', 'educational', 'scholars', 'in', 'teacher', 'preparation', 'programs', 'throughout', 'America', '.']",UNUSED,,,,,,,,
760.0,Q:, Did students in your class read Paulo Freire material?,Gonzalez,Civil,Trial,2017-06-26, Did students in your class read Paulo Freire material?,"['Did', 'students', 'in', 'your', 'class', 'read', 'Paulo', 'Freire', 'material', '?']",UNUSED,,,,,,,,
761.0,A:," Not regularly, no.",Gonzalez,Civil,Trial,2017-06-26," Not regularly, no.","['Not', 'regularly', ',', 'no', '.']",UNUSED,,,,,,,,
762.0,Q:, Is Paulo Freire's teaching actually taught in teaching schools here in the United States?,Gonzalez,Civil,Trial,2017-06-26, Is Paulo Freire's teaching actually taught in teaching schools here in the United States?,"['Is', 'Paulo', 'Freire', ""'s"", 'teaching', 'actually', 'taught', 'in', 'teaching', 'schools', 'here', 'in', 'the', 'United', 'States', '?']",UNUSED,,,,,,,,
