Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
749.0,,"I agree, her background is totally irrelevant.",Gruber,Civil,Trial,2022-06-07,"I agree, her background is totally irrelevant.","['I', 'agree', ',', 'her', 'background', 'is', 'totally', 'irrelevant', '.']",UNUSED,,,,,,,,
750.0,,She's being called as a summary witness.,Gruber,Civil,Trial,2022-06-07,She's being called as a summary witness.,"['She', ""'s"", 'being', 'called', 'as', 'a', 'summary', 'witness', '.']",UNUSED,,,,,,,,
751.0,,So that motion is granted.,Gruber,Civil,Trial,2022-06-07,So that motion is granted.,"['So', 'that', 'motion', 'is', 'granted', '.']",UNUSED,,,,,,,,
752.0,,The second motion was to exclude the admission of the various articles which are collectively Plaintiff's Group Exhibit 1089.,Gruber,Civil,Trial,2022-06-07,The second motion was to exclude the admission of the various articles which are collectively Plaintiff's Group Exhibit 1089.,"['The', 'second', 'motion', 'was', 'to', 'exclude', 'the', 'admission', 'of', 'the', 'various', 'articles', 'which', 'are', 'collectively', 'Plaintiff', ""'s"", 'Group', 'Exhibit', '1089', '.']",UNUSED,,,,,,,,
753.0,,"I had already considered this, because in the pretrial consent order various objections were raised, including both hearsay, foundation, relevance, and 403.",Gruber,Civil,Trial,2022-06-07,"I had already considered this, because in the pretrial consent order various objections were raised, including both hearsay, foundation, relevance, and 403.","['I', 'had', 'already', 'considered', 'this', ',', 'because', 'in', 'the', 'pretrial', 'consent', 'order', 'various', 'objections', 'were', 'raised', ',', 'including', 'both', 'hearsay', ',', 'foundation', ',', 'relevance', ',', 'and', '403', '.']",UNUSED,,,,,,,,
754.0,,"It seems to me, and also seemed to me yesterday when this exhibit was first presented to a witness, that it is not being offered for its truth and, therefore, the hearsay objection is overruled.",Gruber,Civil,Trial,2022-06-07,"It seems to me, and also seemed to me yesterday when this exhibit was first presented to a witness, that it is not being offered for its truth and, therefore, the hearsay objection is overruled.","['It', 'seems', 'to', 'me', ',', 'and', 'also', 'seemed', 'to', 'me', 'yesterday', 'when', 'this', 'exhibit', 'was', 'first', 'presented', 'to', 'a', 'witness', ',', 'that', 'it', 'is', 'not', 'being', 'offered', 'for', 'its', 'truth', 'and', ',', 'therefore', ',', 'the', 'hearsay', 'objection', 'is', 'overruled', '.']",UNUSED,,,,,,,,
755.0,,But I will give the jury an instruction so that they don't take it for its truth.,Gruber,Civil,Trial,2022-06-07,But I will give the jury an instruction so that they don't take it for its truth.,"['But', 'I', 'will', 'give', 'the', 'jury', 'an', 'instruction', 'so', 'that', 'they', 'do', ""n't"", 'take', 'it', 'for', 'its', 'truth', '.']",UNUSED,,,,,,,,
756.0,,"These are negative articles regarding Mr. Reger or his dealings or companies that the first witness in this case testified would have been something he would have searched for and looked at, had he known of Mr. Reger's involvement as a five percent or more owner of the company, and therefore it would have impacted negatively his decision to invest.",Gruber,Civil,Trial,2022-06-07,"These are negative articles regarding Mr. Reger or his dealings or companies that the first witness in this case testified would have been something he would have searched for and looked at, had he known of Mr. Reger's involvement as a five percent or more owner of the company, and therefore it would have impacted negatively his decision to invest.","['These', 'are', 'negative', 'articles', 'regarding', 'Mr.', 'Reger', 'or', 'his', 'dealings', 'or', 'companies', 'that', 'the', 'first', 'witness', 'in', 'this', 'case', 'testified', 'would', 'have', 'been', 'something', 'he', 'would', 'have', 'searched', 'for', 'and', 'looked', 'at', ',', 'had', 'he', 'known', 'of', 'Mr.', 'Reger', ""'s"", 'involvement', 'as', 'a', 'five', 'percent', 'or', 'more', 'owner', 'of', 'the', 'company', ',', 'and', 'therefore', 'it', 'would', 'have', 'impacted', 'negatively', 'his', 'decision', 'to', 'invest', '.']",UNUSED,,,,,,,,
757.0,,So it seems to me clearly relevant.,Gruber,Civil,Trial,2022-06-07,So it seems to me clearly relevant.,"['So', 'it', 'seems', 'to', 'me', 'clearly', 'relevant', '.']",UNUSED,,,,,,,,
758.0,,"M67sGRU1 ""Joseph Clark Reger"" It's also relevant to plaintiff's contention that the reason Mr. Reger did not disclose his ownership was because he knew that he had a mixed reputation that might have impacted on the investor's decisions.",Gruber,Civil,Trial,2022-06-07,"M67sGRU1 ""Joseph Clark Reger"" It's also relevant to plaintiff's contention that the reason Mr. Reger did not disclose his ownership was because he knew that he had a mixed reputation that might have impacted on the investor's decisions.","['M67sGRU1', '``', 'Joseph', 'Clark', 'Reger', ""''"", 'It', ""'s"", 'also', 'relevant', 'to', 'plaintiff', ""'s"", 'contention', 'that', 'the', 'reason', 'Mr.', 'Reger', 'did', 'not', 'disclose', 'his', 'ownership', 'was', 'because', 'he', 'knew', 'that', 'he', 'had', 'a', 'mixed', 'reputation', 'that', 'might', 'have', 'impacted', 'on', 'the', 'investor', ""'s"", 'decisions', '.']",UNUSED,,,,,,,,
759.0,,"So the objections to this exhibit are overruled, but I will give the jury an instruction making clear to them that these are not being offered for their truth.",Gruber,Civil,Trial,2022-06-07,"So the objections to this exhibit are overruled, but I will give the jury an instruction making clear to them that these are not being offered for their truth.","['So', 'the', 'objections', 'to', 'this', 'exhibit', 'are', 'overruled', ',', 'but', 'I', 'will', 'give', 'the', 'jury', 'an', 'instruction', 'making', 'clear', 'to', 'them', 'that', 'these', 'are', 'not', 'being', 'offered', 'for', 'their', 'truth', '.']",UNUSED,,,,,,,,
760.0,,So let's proceed.,Gruber,Civil,Trial,2022-06-07,So let's proceed.,"['So', 'let', ""'s"", 'proceed', '.']",UNUSED,,,,,,,,
761.0,MR. MOLO:," Your Honor, what should  my colleague here, Alexandra, is going to question the witness.",Gruber,Civil,Trial,2022-06-07," Your Honor, what should my colleague here, Alexandra, is going to question the witness.","['Your', 'Honor', ',', 'what', 'should', 'my', 'colleague', 'here', ',', 'Alexandra', ',', 'is', 'going', 'to', 'question', 'the', 'witness', '.']",UNUSED,,,,,,,,
762.0,THE COURT:, I'm glad we're getting to the real lawyers in this case.,Gruber,Civil,Trial,2022-06-07, I'm glad we're getting to the real lawyers in this case.,"['I', ""'m"", 'glad', 'we', ""'re"", 'getting', 'to', 'the', 'real', 'lawyers', 'in', 'this', 'case', '.']",UNUSED,,,,,,,,
763.0,MR. MOLO:, Exactly.,Gruber,Civil,Trial,2022-06-07, Exactly.,"['Exactly', '.']",UNUSED,0.0,[],,,,,,
764.0,,What should she ask the witness regarding her background then?,Gruber,Civil,Trial,2022-06-07,What should she ask the witness regarding her background then?,"['What', 'should', 'she', 'ask', 'the', 'witness', 'regarding', 'her', 'background', 'then', '?']",UNUSED,,,,,,,,
765.0,THE COURT:," No, just are you currently employed and are you here to testify to some steps you took at the request of counsel.",Gruber,Civil,Trial,2022-06-07," No, just are you currently employed and are you here to testify to some steps you took at the request of counsel.","['No', ',', 'just', 'are', 'you', 'currently', 'employed', 'and', 'are', 'you', 'here', 'to', 'testify', 'to', 'some', 'steps', 'you', 'took', 'at', 'the', 'request', 'of', 'counsel', '.']",UNUSED,,,,,,,,
766.0,MR. MOLO:, OK.,Gruber,Civil,Trial,2022-06-07, OK.,"['OK', '.']",UNUSED,0.0,[],,,,,,
767.0,THE COURT:, Period.,Gruber,Civil,Trial,2022-06-07, Period.,"['Period', '.']",UNUSED,,,,,,,,
768.0,MR. MOLO:, That's fine.,Gruber,Civil,Trial,2022-06-07, That's fine.,"['That', ""'s"", 'fine', '.']",UNLABELED,0.0,[],,,,,,
769.0,THE COURT:, Swear in the witness.,Gruber,Civil,Trial,2022-06-07, Swear in the witness.,"['Swear', 'in', 'the', 'witness', '.']",UNUSED,,,,,,,,
770.0,DEPUTY CLERK:, Please be seated.,Gruber,Civil,Trial,2022-06-07, Please be seated.,"['Please', 'be', 'seated', '.']",UNUSED,0.0,[],,,,,,
771.0,,State your name and spell it slowly for the record.,Gruber,Civil,Trial,2022-06-07,State your name and spell it slowly for the record.,"['State', 'your', 'name', 'and', 'spell', 'it', 'slowly', 'for', 'the', 'record', '.']",UNUSED,,,,,,,,
772.0,THE WITNESS:," Miriam Lefkowtiz, M-i-r-i-am.",Gruber,Civil,Trial,2022-06-07," Miriam Lefkowtiz, M-i-r-i-am.","['Miriam', 'Lefkowtiz', ',', 'M-i-r-i-am', '.']",UNUSED,,,,,,,,
773.0,,"Last name Lefkowtiz, L-e-f-, as in Frank, -k-o-w-i-t-z.",Gruber,Civil,Trial,2022-06-07,"Last name Lefkowtiz, L-e-f-, as in Frank, -k-o-w-i-t-z.","['Last', 'name', 'Lefkowtiz', ',', 'L-e-f-', ',', 'as', 'in', 'Frank', ',', '-k-o-w-i-t-z', '.']",UNUSED,,,,,,,,
774.0,THE COURT:," Counsel, you can take off your mask.",Gruber,Civil,Trial,2022-06-07," Counsel, you can take off your mask.","['Counsel', ',', 'you', 'can', 'take', 'off', 'your', 'mask', '.']",UNUSED,,,,,,,,
775.0,MS. EYNON:, Thank you.,Gruber,Civil,Trial,2022-06-07, Thank you.,"['Thank', 'you', '.']",UNUSED,0.0,[],,,,,,
776.0,EYNON: Q:," Good morning, Ms. Lefkowtiz.",Gruber,Civil,Trial,2022-06-07," Good morning, Ms. Lefkowtiz.","['Good', 'morning', ',', 'Ms.', 'Lefkowtiz', '.']",UNUSED,,,,,,,,
777.0,A:, Good morning.,Gruber,Civil,Trial,2022-06-07, Good morning.,"['Good', 'morning', '.']",UNUSED,0.0,[],,,,,,
778.0,Q:, Are you currently employed?,Gruber,Civil,Trial,2022-06-07, Are you currently employed?,"['Are', 'you', 'currently', 'employed', '?']",UNUSED,,,,,,,,
779.0,A:, I work for myself.,Gruber,Civil,Trial,2022-06-07, I work for myself.,"['I', 'work', 'for', 'myself', '.']",UNUSED,,,,,,,,
780.0,Q:, Were you retained by plaintiff to testify in this case?,Gruber,Civil,Trial,2022-06-07, Were you retained by plaintiff to testify in this case?,"['Were', 'you', 'retained', 'by', 'plaintiff', 'to', 'testify', 'in', 'this', 'case', '?']",UNUSED,,,,,,,,
781.0,A:," I was retained by plaintiff's counsel, yes.",Gruber,Civil,Trial,2022-06-07," I was retained by plaintiff's counsel, yes.","['I', 'was', 'retained', 'by', 'plaintiff', ""'s"", 'counsel', ',', 'yes', '.']",UNUSED,,,,,,,,
782.0,Q:, What did I ask you to do in connection with this case?,Gruber,Civil,Trial,2022-06-07, What did I ask you to do in connection with this case?,"['What', 'did', 'I', 'ask', 'you', 'to', 'do', 'in', 'connection', 'with', 'this', 'case', '?']",UNUSED,,,,,,,,
783.0,A:, You asked me to do two things.,Gruber,Civil,Trial,2022-06-07, You asked me to do two things.,"['You', 'asked', 'me', 'to', 'do', 'two', 'things', '.']",UNUSED,,,,,,,,
784.0,,"One was to search through Dakota Plains' SEC filings to see if certain things were disclosed, and the second was to see if certain articles were publicly available prior to 2012.",Gruber,Civil,Trial,2022-06-07,"One was to search through Dakota Plains' SEC filings to see if certain things were disclosed, and the second was to see if certain articles were publicly available prior to 2012.","['One', 'was', 'to', 'search', 'through', 'Dakota', 'Plains', ""'"", 'SEC', 'filings', 'to', 'see', 'if', 'certain', 'things', 'were', 'disclosed', ',', 'and', 'the', 'second', 'was', 'to', 'see', 'if', 'certain', 'articles', 'were', 'publicly', 'available', 'prior', 'to', '2012', '.']",UNUSED,,,,,,,,
785.0,Q:, Did you do that?,Gruber,Civil,Trial,2022-06-07, Did you do that?,"['Did', 'you', 'do', 'that', '?']",UNUSED,,,,,,,,
786.0,A:, I did both of those things.,Gruber,Civil,Trial,2022-06-07, I did both of those things.,"['I', 'did', 'both', 'of', 'those', 'things', '.']",UNUSED,,,,,,,,
787.0,Q:, Did you review any other materials in connection with this case?,Gruber,Civil,Trial,2022-06-07, Did you review any other materials in connection with this case?,"['Did', 'you', 'review', 'any', 'other', 'materials', 'in', 'connection', 'with', 'this', 'case', '?']",UNUSED,,,,,,,,
788.0,A:," I also read the complaint, the final complaint filed in this case.",Gruber,Civil,Trial,2022-06-07," I also read the complaint, the final complaint filed in this case.","['I', 'also', 'read', 'the', 'complaint', ',', 'the', 'final', 'complaint', 'filed', 'in', 'this', 'case', '.']",UNUSED,,,,,,,,
789.0,Q:, What did you do to review Dakota Plains' SEC filings?,Gruber,Civil,Trial,2022-06-07, What did you do to review Dakota Plains' SEC filings?,"['What', 'did', 'you', 'do', 'to', 'review', 'Dakota', 'Plains', ""'"", 'SEC', 'filings', '?']",UNUSED,,,,,,,,
790.0,A:," So I was provided with an electronic document, a PDF file that appeared to contain all of the filings from Dakota Plains.",Gruber,Civil,Trial,2022-06-07," So I was provided with an electronic document, a PDF file that appeared to contain all of the filings from Dakota Plains.","['So', 'I', 'was', 'provided', 'with', 'an', 'electronic', 'document', ',', 'a', 'PDF', 'file', 'that', 'appeared', 'to', 'contain', 'all', 'of', 'the', 'filings', 'from', 'Dakota', 'Plains', '.']",UNUSED,,,,,,,,
791.0,,"It was a big document, and it had bookmarks so I could see each document separately.",Gruber,Civil,Trial,2022-06-07,"It was a big document, and it had bookmarks so I could see each document separately.","['It', 'was', 'a', 'big', 'document', ',', 'and', 'it', 'had', 'bookmarks', 'so', 'I', 'could', 'see', 'each', 'document', 'separately', '.']",UNUSED,,,,,,,,
792.0,,"To confirm that it was a complete  that it had all of the filings, I went to the SEC website.",Gruber,Civil,Trial,2022-06-07,"To confirm that it was a complete that it had all of the filings, I went to the SEC website.","['To', 'confirm', 'that', 'it', 'was', 'a', 'complete', 'that', 'it', 'had', 'all', 'of', 'the', 'filings', ',', 'I', 'went', 'to', 'the', 'SEC', 'website', '.']",UNUSED,,,,,,,,
793.0,,"There is a free one, public website called EDGAR.",Gruber,Civil,Trial,2022-06-07,"There is a free one, public website called EDGAR.","['There', 'is', 'a', 'free', 'one', ',', 'public', 'website', 'called', 'EDGAR', '.']",UNUSED,,,,,,,,
794.0,,"I downloaded a list of all of the  you can download the names of all of the filings, the dates they were filed, and they actually have links to all the filings.",Gruber,Civil,Trial,2022-06-07,"I downloaded a list of all of the you can download the names of all of the filings, the dates they were filed, and they actually have links to all the filings.","['I', 'downloaded', 'a', 'list', 'of', 'all', 'of', 'the', 'you', 'can', 'download', 'the', 'names', 'of', 'all', 'of', 'the', 'filings', ',', 'the', 'dates', 'they', 'were', 'filed', ',', 'and', 'they', 'actually', 'have', 'links', 'to', 'all', 'the', 'filings', '.']",UNUSED,,,,,,,,
795.0,,"So I literally printed them out and compared filing, filing, filing, exhibit, exhibit, exhibit, straight through.",Gruber,Civil,Trial,2022-06-07,"So I literally printed them out and compared filing, filing, filing, exhibit, exhibit, exhibit, straight through.","['So', 'I', 'literally', 'printed', 'them', 'out', 'and', 'compared', 'filing', ',', 'filing', ',', 'filing', ',', 'exhibit', ',', 'exhibit', ',', 'exhibit', ',', 'straight', 'through', '.']",UNUSED,,,,,,,,
796.0,Q:, Were all the SEC filings included in the electronic document?,Gruber,Civil,Trial,2022-06-07, Were all the SEC filings included in the electronic document?,"['Were', 'all', 'the', 'SEC', 'filings', 'included', 'in', 'the', 'electronic', 'document', '?']",UNUSED,,,,,,,,
797.0,A:, Yes.,Gruber,Civil,Trial,2022-06-07, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
798.0,,All of the filings were  to Dakota Plains were included just as they were at the SEC website itself.,Gruber,Civil,Trial,2022-06-07,All of the filings were to Dakota Plains were included just as they were at the SEC website itself.,"['All', 'of', 'the', 'filings', 'were', 'to', 'Dakota', 'Plains', 'were', 'included', 'just', 'as', 'they', 'were', 'at', 'the', 'SEC', 'website', 'itself', '.']",UNUSED,,,,,,,,
799.0,Q:, What types of filings were included?,Gruber,Civil,Trial,2022-06-07, What types of filings were included?,"['What', 'types', 'of', 'filings', 'were', 'included', '?']",UNUSED,,,,,,,,
800.0,A:," So primarily it was annual and quarterly files, 10-Ks, 10-Qs.",Gruber,Civil,Trial,2022-06-07," So primarily it was annual and quarterly files, 10-Ks, 10-Qs.","['So', 'primarily', 'it', 'was', 'annual', 'and', 'quarterly', 'files', ',', '10-Ks', ',', '10-Qs', '.']",UNUSED,,,,,,,,
801.0,,There were some 8-Ks which were filed  there were quite of few beneficial ownership filings.,Gruber,Civil,Trial,2022-06-07,There were some 8-Ks which were filed there were quite of few beneficial ownership filings.,"['There', 'were', 'some', '8-Ks', 'which', 'were', 'filed', 'there', 'were', 'quite', 'of', 'few', 'beneficial', 'ownership', 'filings', '.']",UNUSED,,,,,,,,
802.0,,"There were M67sGRU1 Lefkowitz -Direct schedule 13 filings which are filed by holders more than five percent, and then there were other filings by officers and directors.",Gruber,Civil,Trial,2022-06-07,"There were M67sGRU1 Lefkowitz -Direct schedule 13 filings which are filed by holders more than five percent, and then there were other filings by officers and directors.","['There', 'were', 'M67sGRU1', 'Lefkowitz', '-Direct', 'schedule', '13', 'filings', 'which', 'are', 'filed', 'by', 'holders', 'more', 'than', 'five', 'percent', ',', 'and', 'then', 'there', 'were', 'other', 'filings', 'by', 'officers', 'and', 'directors', '.']",UNUSED,,,,,,,,
803.0,,"There were also proxy filings filed annually, and that was the bulk of what I reviewed, the bulk of them.",Gruber,Civil,Trial,2022-06-07,"There were also proxy filings filed annually, and that was the bulk of what I reviewed, the bulk of them.","['There', 'were', 'also', 'proxy', 'filings', 'filed', 'annually', ',', 'and', 'that', 'was', 'the', 'bulk', 'of', 'what', 'I', 'reviewed', ',', 'the', 'bulk', 'of', 'them', '.']",UNUSED,,,,,,,,
804.0,Q:," Beyond verifying that all of the Dakota Plains SEC filings were included in the document I provided you, what did you do to review the filings?",Gruber,Civil,Trial,2022-06-07," Beyond verifying that all of the Dakota Plains SEC filings were included in the document I provided you, what did you do to review the filings?","['Beyond', 'verifying', 'that', 'all', 'of', 'the', 'Dakota', 'Plains', 'SEC', 'filings', 'were', 'included', 'in', 'the', 'document', 'I', 'provided', 'you', ',', 'what', 'did', 'you', 'do', 'to', 'review', 'the', 'filings', '?']",UNUSED,,,,,,,,
